Node,X,Y
0,0.943494870601205,0.7341241517758379
1,0.9210020953125786,0.5513015625518676
2,0.8922138314310559,0.581281518406459
3,0.38103731714578826,0.45967283423003247
4,0.11634414720058517,0.8415111815448416
5,0.8848046204078319,0.7466422987771745
6,0.7654064723230052,0.01406884559235666
7,0.7445296545879373,0.7046499425114588
8,0.8844543961716907,0.9390660246712874
9,0.5498670422018116,0.5747858862748977
10,0.7712202396975605,0.22815653925615198
11,0.09167895483950761,0.5676977912803476
12,0.6174810387767631,0.22475944952102134
13,0.1359973487982643,0.3839184673289264
14,0.8468962721753792,0.17429010032804237
15,0.5711744935713232,0.22609311761349393
16,0.8179779415682232,0.09970832358928061
17,0.18331554209780332,0.16820345652603463
18,0.09815774539375954,0.4251955167260685
19,0.736014777991538,0.16407559795086835
20,0.7242058312058101,0.011635762814358186
21,0.43504080747875684,0.21331174005920994
22,0.7535301614434302,0.4618146594161481
23,0.6218075888243031,0.24110191848804896
24,0.3120779522278926,0.03432082255823954
25,0.9376996214547096,0.6756225083788306
26,0.642211894381917,0.30176650043703646
27,0.24238568559029072,0.4125314980508986
28,0.3113505861732748,0.5226379019902325
29,0.7576777158452146,0.7417550883399936
30,0.4329275730187967,0.6073932440842434
31,0.9083373106170406,0.8429204208022232
32,0.0701961909138552,0.17605808770720865
33,0.5288569908762933,0.48746456384856074
34,0.2842393967943313,0.9399494212103736
35,0.07908244894435346,0.3770706598707978
36,0.8866257964545587,0.9333939676025452
37,0.4558030609714535,0.5782644762372187
38,0.3974882908189574,0.1962826326644621
39,0.38485659309616294,0.885759316576559
40,0.774891298043196,0.7763005250989934
41,0.06258726527538483,0.7197907410329737
42,0.5891448512739147,0.9933611162459598
43,0.5943878681313204,0.27541488934350056
44,0.26594818953680077,0.03682992192803358
45,0.610326586926661,0.36424803865865374
46,0.015983717233368333,0.2443400401811232
47,0.8351566309829924,0.4397804942357135
48,0.3797061735051651,0.7442653739892096
49,0.8014770197370873,0.12430682230377932
50,0.1107203123514846,0.4785316162118862
51,0.40425411435729,0.09897053462168182
52,0.1595428052349458,0.6181633596740854
53,0.5273477988132119,0.9337617828908361
54,0.5189483946909342,0.9223842863724222
55,0.8009626995703303,0.8925166659856204
56,0.22091254785319825,0.2736028565796359
57,0.1093097609004201,0.0441257445686003
58,0.6570808357351998,0.14243641168232968
59,0.7290208810771595,0.7559901002219607
60,0.6931849493982928,0.5831536646872534
61,0.05590300938273929,0.2920158163332712
62,0.7125576493746727,0.765155651618156
63,0.22880298708200253,0.5826819054413815
64,0.8283962865526071,0.8159704934266636
65,0.2864409431617042,0.40132023227161484
66,0.9822040797809597,0.32934022316417244
67,0.40236083310712534,0.8112722547019052
68,0.8051294793576874,0.9567606519933033
69,0.78442652952485,0.789721048237526
70,0.04286265396986222,0.07204554524739837
71,0.2638038045210853,0.38881489484455267
72,0.09137115133498652,0.6664737427869726
73,0.07623534495429862,0.241132682416342
74,0.9612189379136208,0.0903003559121831
75,0.7538448974427034,0.3128062034142557
76,0.9524448612736572,0.9647886317219501
77,0.225143604652412,0.7330804031256721
78,0.6776429865422133,0.5606203566271019
79,0.3183589150026781,0.7646571463841197
80,0.16883997279519158,0.8585942037459595
81,0.7959359615883456,0.2444736958203223
82,0.5502650521776413,0.3857656495102595
83,0.07958871303699466,0.8242113063101484
84,0.24206603038070673,0.6257029975475332
85,0.7079986656018705,0.7239594098175443
86,0.9305992034092996,0.8374612499747981
87,0.8693362994001681,0.11467431088403801
88,0.0075821013814501015,0.6012628774922344
89,0.8292794492721747,0.05888327869643639
90,0.7658172431090657,0.025887270206248925
91,0.7299589846836513,0.6469330443126068
92,0.08141441099798552,0.2153392581279171
93,0.151134507129269,0.8203320658195663
94,0.9736675275870069,0.5560773968194961
95,0.9353963961193235,0.9846216414006825
96,0.0029545388775628068,0.6185952831502429
97,0.1038206546688184,0.5836981654346792
98,0.0030053029795579222,0.9491304802609907
99,0.6762107756607426,0.3644311080693605
100,0.6187544461596461,0.16469317223507685
101,0.2768506013587513,0.970080517725408
102,0.5971005653986932,0.5605511711990033
103,0.546476229924303,0.7802283434745618
104,0.4270633396493818,0.2621687552637847
105,0.8631720847118447,0.8101896020269272
106,0.847612118937343,0.8581679273945615
107,0.5441764742796109,0.7194571768683297
108,0.24365047244954985,0.8718235355303209
109,0.06496300371584618,0.23914376739126553
110,0.5654497121700416,0.06015126024663775
111,0.06989169339215173,0.5138432715242243
112,0.7467695735740253,0.2385298530148875
113,0.6999870195549003,0.534284773372538
114,0.7130421885336362,0.4309122396711067
115,0.8991529011238991,0.017904766977934528
116,0.7401025958601964,0.6471605419293905
117,0.5328102311582177,0.8863446511586481
118,0.31579529902552694,0.8982819960691535
119,0.1602352667145578,0.9043053627563534
120,0.1262100969236628,0.819019450237568
121,0.8669166181266087,0.19626724948667396
122,0.16229355630978737,0.9982021831666172
123,0.04215440158252626,0.9352020382196853
124,0.15403545414294073,0.46510203667586325
125,0.6630992477171165,0.9740376287903093
126,0.23386498791819976,0.574665515890114
127,0.9428145015276809,0.9651134179944972
128,0.3252372447626588,0.8530857104018303
129,0.15015443699447573,0.22198345766316407
130,0.49505562535108705,0.7068982506174392
131,0.49185195616632804,0.3817174209622265
132,0.3137688099196383,0.7069371094360545
133,0.2596158499167954,0.037414982698893984
134,0.993445473032892,0.626713779153617
135,0.3348386559513288,0.3794635742401229
136,0.5801209792513045,0.9223589415050569
137,0.4785297080106973,0.339106520068404
138,0.16236921259323067,0.8022601809924054
139,0.8817064678103633,0.8364626250052507
140,0.776968221931395,0.6972539643839653
141,0.04689987822288688,0.9452636422464481
142,0.9294997350397741,0.4782665987049276
143,0.40882549544484825,0.8784740627260013
144,0.7592550152243226,0.7003300508513043
145,0.9508024733515676,0.4203422631866971
146,0.9367781381620921,0.24791033218854142
147,0.673333506011496,0.35620867451041793
148,0.005387669475137691,0.5368238045331438
149,0.6925010593637343,0.9113294464989712
150,0.5114888802378992,0.5058007847734646
151,0.24896217277595112,0.7656808120996218
152,0.4207663598461526,0.19052923067084937
153,0.3344394131210422,0.6948485018181947
154,0.7928215826307897,0.5007330404491668
155,0.02315542961611272,0.9676951108479095
156,0.1720827159407401,0.4872325892372862
157,0.8811316628026221,0.9389442840948568
158,0.6438534459133874,0.5294608714526549
159,0.1323421163498698,0.9032936828880505
160,0.4709381739822036,0.8566016277650684
161,0.04758455651650573,0.624542605173512
162,0.752831953970977,0.4816110281354765
163,0.9716802122850894,0.5241018274801076
164,0.8859662440987243,0.8018951604151091
165,0.4899370602763944,0.20564719361656758
166,0.23935111401990206,0.4400144671218926
167,0.32582097629330176,0.5623983531899757
168,0.8099686821458925,0.9019362348331026
169,0.9783397059821667,0.9717178735268241
170,0.3307974839157922,0.6673168391166209
171,0.0020634997183920367,0.029307317371299546
172,0.2830937382115618,0.8469613654542908
173,0.835281139374447,0.4379828130039993
174,0.21007676427639765,0.7294193584993863
175,0.4519276526562964,0.33261884245253004
176,0.6148898036509953,0.29441858170584956
177,0.2832977612096721,0.4786051141497102
178,0.7157231991398394,0.5187458264148185
179,0.8474098259192822,0.5028057922488955
180,0.8590328752014393,0.39721220880871544
181,0.02150681432924273,0.1400627668109361
182,0.6234753028223842,0.003589892221717794
183,0.5871575036428943,0.7443103443387935
184,0.6016675020429081,0.3671535534551782
185,0.021083154254377123,0.3290194946581252
186,0.5532428063710916,0.19755882412711057
187,0.34718964766640736,0.6156484678791443
188,0.4098849315350108,0.6959600913662888
189,0.45931940958989637,0.025535362533054884
190,0.7581792141265563,0.5050673910216187
191,0.21886575876588843,0.7495572565684419
192,0.8886159314662955,0.05778260709219929
193,0.789858831182695,0.6390954628785221
194,0.6347109217321563,0.2178114461165942
195,0.15746569191012605,0.8358226796797901
196,0.04328959284900358,0.615205159246269
197,0.8321307232823614,0.9774605618474765
198,0.49437028927298543,0.6088074572735184
199,0.04217288859665724,0.6515226558325307

Edge,Source,Target,Capacity
,1,0,48
,1,5,48
,1,22,15
,1,25,12
,1,40,32
,1,62,41
,1,66,25
,1,78,11
,1,91,10
,1,113,4
,1,139,39
,1,140,19
,1,142,2
,1,144,9
,1,162,48
,1,163,12
,1,164,19
,1,180,12
,1,190,17
,2,0,42
,2,1,18
,2,22,47
,2,29,48
,2,31,11
,2,47,15
,2,66,16
,2,78,25
,2,86,1
,2,102,21
,2,105,42
,2,114,17
,2,140,31
,2,144,37
,2,145,37
,2,162,12
,2,163,39
,2,180,17
,5,0,46
,5,2,15
,5,7,16
,5,31,14
,5,40,41
,5,60,49
,5,68,42
,5,76,17
,5,78,33
,5,91,12
,5,105,12
,5,106,12
,5,113,23
,5,116,6
,5,127,34
,5,142,1
,5,144,34
,5,157,39
,5,162,7
,5,164,30
,5,168,32
,5,169,22
,7,0,15
,7,1,15
,7,2,29
,7,22,4
,7,25,45
,7,29,27
,7,47,8
,7,55,39
,7,59,33
,7,60,37
,7,64,20
,7,68,9
,7,85,38
,7,91,25
,7,94,37
,7,103,15
,7,105,44
,7,113,43
,7,117,47
,7,130,22
,7,134,41
,7,140,22
,7,142,6
,7,144,32
,7,154,16
,7,157,5
,7,162,7
,7,168,40
,7,173,22
,7,178,18
,7,179,37
,7,193,5
,7,198,15
,8,0,39
,8,5,46
,8,7,10
,8,40,16
,8,59,28
,8,62,41
,8,68,15
,8,95,27
,8,105,27
,8,106,23
,8,125,25
,8,144,19
,8,149,20
,8,164,46
,8,168,30
,8,197,7
,0,25,27
,0,55,11
,0,59,4
,0,62,49
,0,64,33
,0,69,47
,0,76,1
,0,85,48
,0,91,17
,0,94,32
,0,106,44
,0,140,7
,0,142,38
,0,144,24
,0,154,33
,0,164,3
,0,168,46
,0,169,11
,0,190,2
,0,193,47
,0,197,3
,29,0,46
,29,1,33
,29,5,6
,29,8,28
,29,9,38
,29,22,1
,29,25,16
,29,31,30
,29,36,8
,29,40,5
,29,53,37
,29,59,12
,29,60,28
,29,62,20
,29,64,41
,29,68,16
,29,78,15
,29,85,45
,29,91,7
,29,94,28
,29,103,5
,29,105,8
,29,116,24
,29,117,22
,29,127,10
,29,130,5
,29,136,11
,29,140,22
,29,144,5
,29,154,48
,29,157,25
,31,0,6
,31,1,42
,31,7,46
,31,8,7
,31,25,8
,31,40,38
,31,55,4
,31,62,23
,31,64,33
,31,68,26
,31,69,28
,31,76,2
,31,85,40
,31,86,13
,31,95,9
,31,105,11
,31,127,15
,31,134,25
,31,140,23
,31,149,6
,31,157,26
,31,168,30
,31,193,12
,36,0,19
,36,5,18
,36,7,28
,36,8,17
,36,31,50
,36,40,39
,36,55,38
,36,59,17
,36,62,21
,36,68,40
,36,76,5
,36,85,17
,36,95,42
,36,106,18
,36,164,15
,40,0,41
,40,2,25
,40,7,35
,40,25,44
,40,42,17
,40,53,4
,40,54,17
,40,59,36
,40,60,2
,40,68,42
,40,69,4
,40,76,14
,40,91,28
,40,95,23
,40,102,31
,40,107,48
,40,127,19
,40,134,15
,40,140,30
,40,144,1
,40,157,5
,40,164,27
,40,168,17
,40,179,34
,40,183,19
,40,190,5
,40,197,27
,60,0,46
,60,1,1
,60,2,23
,60,9,29
,60,25,24
,60,30,17
,60,33,20
,60,37,45
,60,45,28
,60,59,11
,60,69,12
,60,75,17
,60,82,38
,60,85,2
,60,91,20
,60,94,7
,60,102,38
,60,103,10
,60,107,8
,60,113,10
,60,114,4
,60,130,9
,60,147,11
,60,150,33
,60,162,12
,60,163,9
,60,173,3
,60,176,17
,60,183,36
,60,193,34
,60,198,2
,68,0,40
,68,42,31
,68,53,25
,68,55,40
,68,59,14
,68,62,43
,68,76,10
,68,86,20
,68,95,3
,68,105,28
,68,106,11
,68,117,21
,68,127,28
,68,139,50
,68,149,27
,68,157,10
,68,164,48
,68,168,3
,68,197,36
,86,0,47
,86,1,18
,86,5,9
,86,7,2
,86,8,29
,86,25,8
,86,29,20
,86,36,31
,86,40,35
,86,55,42
,86,59,26
,86,62,44
,86,69,20
,86,95,4
,86,116,17
,86,134,22
,86,139,7
,86,144,18
,86,157,21
,86,164,2
,86,169,31
,86,197,13
,95,0,43
,95,5,50
,95,76,34
,95,105,37
,95,125,20
,95,149,41
,95,164,30
,95,169,26
,95,197,12
,105,0,2
,105,1,23
,105,36,49
,105,40,18
,105,59,39
,105,60,2
,105,64,40
,105,69,22
,105,76,4
,105,86,20
,105,125,36
,105,139,44
,105,140,45
,105,144,34
,105,157,5
,105,197,8
,116,0,43
,116,1,30
,116,2,50
,116,7,15
,116,31,23
,116,37,34
,116,40,30
,116,55,15
,116,60,15
,116,85,48
,116,91,28
,116,94,29
,116,99,31
,116,102,37
,116,105,9
,116,113,46
,116,114,13
,116,134,24
,116,139,13
,116,140,45
,116,144,18
,116,164,30
,116,168,8
,116,173,15
,116,179,17
,116,180,37
,116,183,14
,127,0,20
,127,8,35
,127,36,41
,127,55,40
,127,76,50
,127,86,35
,127,95,5
,127,105,6
,127,106,37
,127,125,47
,127,139,46
,127,157,7
,127,164,50
,127,168,42
,127,197,30
,134,0,43
,134,1,21
,134,2,42
,134,5,32
,134,25,46
,134,29,10
,134,47,1
,134,66,26
,134,69,19
,134,94,24
,134,105,30
,134,139,47
,134,145,39
,134,154,29
,134,178,50
,134,179,46
,134,190,30
,134,193,22
,139,0,42
,139,2,39
,139,5,18
,139,7,9
,139,8,44
,139,29,48
,139,31,23
,139,36,16
,139,40,8
,139,55,7
,139,59,21
,139,62,4
,139,64,42
,139,69,18
,139,76,15
,139,85,21
,139,91,7
,139,95,45
,139,106,28
,139,144,44
,139,164,33
,139,193,22
,139,197,6
,157,0,31
,157,8,44
,157,25,27
,157,36,9
,157,42,24
,157,59,26
,157,64,40
,157,69,39
,157,76,10
,157,85,41
,157,95,43
,157,106,19
,157,125,32
,157,139,20
,157,144,6
,157,149,26
,157,168,49
,163,0,30
,163,5,39
,163,7,19
,163,22,2
,163,25,8
,163,91,8
,163,94,37
,163,116,39
,163,134,36
,163,140,8
,163,144,31
,163,146,26
,163,154,30
,163,164,22
,163,180,1
,163,190,21
,179,0,31
,179,1,3
,179,2,38
,179,5,6
,179,22,11
,179,29,6
,179,45,15
,179,59,30
,179,60,32
,179,66,31
,179,69,22
,179,75,47
,179,85,30
,179,94,45
,179,113,26
,179,114,11
,179,140,24
,179,144,11
,179,145,2
,179,163,20
,179,190,43
,179,193,40
,47,1,21
,47,10,36
,47,19,41
,47,25,17
,47,26,15
,47,43,29
,47,45,4
,47,60,6
,47,66,37
,47,81,42
,47,94,2
,47,99,25
,47,102,30
,47,114,29
,47,116,45
,47,140,1
,47,144,27
,47,145,45
,47,154,31
,47,158,22
,47,163,50
,47,173,20
,47,176,47
,47,179,20
,47,180,23
,47,184,13
,47,190,48
,47,194,35
,59,1,20
,59,2,36
,59,5,14
,59,9,8
,59,25,1
,59,31,24
,59,42,33
,59,53,39
,59,62,1
,59,69,15
,59,78,15
,59,85,11
,59,91,32
,59,103,25
,59,106,11
,59,113,30
,59,116,13
,59,117,30
,59,125,42
,59,127,49
,59,130,39
,59,134,10
,59,140,24
,59,144,47
,59,164,44
,59,197,7
,59,198,38
,64,1,9
,64,2,11
,64,5,48
,64,8,26
,64,36,2
,64,40,32
,64,55,47
,64,59,17
,64,60,39
,64,62,25
,64,68,18
,64,85,42
,64,86,45
,64,91,45
,64,95,37
,64,103,11
,64,116,31
,64,125,34
,64,127,8
,64,134,34
,64,140,4
,64,144,49
,64,149,4
,64,164,7
,64,168,20
,64,169,37
,64,183,10
,69,1,17
,69,2,4
,69,5,50
,69,7,34
,69,8,30
,69,25,1
,69,29,42
,69,36,19
,69,42,37
,69,53,11
,69,54,29
,69,64,36
,69,68,46
,69,76,47
,69,78,12
,69,91,17
,69,95,28
,69,102,39
,69,103,41
,69,106,27
,69,116,45
,69,117,47
,69,127,28
,69,136,36
,69,140,22
,69,144,28
,69,168,12
,69,183,14
,69,190,4
,69,193,17
,75,1,6
,75,6,25
,75,12,13
,75,15,27
,75,16,45
,75,22,33
,75,23,43
,75,45,44
,75,47,38
,75,78,6
,75,81,16
,75,82,18
,75,89,8
,75,90,8
,75,99,32
,75,100,36
,75,112,21
,75,113,50
,75,114,34
,75,121,36
,75,137,9
,75,142,18
,75,145,8
,75,162,8
,75,165,36
,75,176,11
,75,178,6
,85,1,33
,85,2,50
,85,5,19
,85,8,34
,85,9,15
,85,25,13
,85,30,4
,85,33,31
,85,40,45
,85,54,41
,85,62,18
,85,68,36
,85,69,8
,85,78,33
,85,86,7
,85,91,3
,85,105,26
,85,106,18
,85,113,28
,85,117,26
,85,125,34
,85,130,7
,85,136,18
,85,144,22
,85,149,11
,85,150,47
,85,154,33
,85,168,6
,85,178,19
,85,183,24
,85,188,17
,85,190,20
,85,193,6
,85,197,40
,85,198,8
,94,1,26
,94,2,16
,94,5,46
,94,31,25
,94,40,4
,94,64,31
,94,66,6
,94,86,3
,94,91,44
,94,105,43
,94,139,34
,94,140,20
,94,145,16
,94,162,21
,94,173,36
,94,178,38
,94,180,15
,114,1,6
,114,7,35
,114,12,30
,114,14,15
,114,15,38
,114,22,19
,114,26,45
,114,33,14
,114,37,33
,114,45,49
,114,58,8
,114,81,42
,114,82,9
,114,85,32
,114,94,9
,114,100,2
,114,102,29
,114,137,37
,114,140,1
,114,163,40
,114,175,48
,114,178,15
,114,180,36
,114,186,36
,114,190,45
,114,193,19
,145,1,25
,145,10,33
,145,25,35
,145,66,5
,145,112,37
,145,113,1
,145,114,27
,145,121,5
,145,142,50
,145,146,40
,145,147,11
,145,154,9
,145,163,41
,145,173,28
,145,190,24
,154,1,4
,154,2,27
,154,5,14
,154,9,37
,154,10,49
,154,26,8
,154,40,16
,154,45,36
,154,59,43
,154,60,40
,154,62,47
,154,66,26
,154,69,34
,154,75,25
,154,78,15
,154,82,21
,154,91,21
,154,94,27
,154,99,4
,154,114,13
,154,116,23
,154,140,7
,154,142,11
,154,146,33
,154,147,17
,154,150,39
,154,179,43
,154,190,45
,154,193,43
,158,1,24
,158,2,20
,158,3,4
,158,7,2
,158,9,35
,158,22,1
,158,29,22
,158,30,8
,158,37,17
,158,40,5
,158,43,22
,158,59,7
,158,60,41
,158,69,31
,158,75,6
,158,85,24
,158,91,31
,158,99,18
,158,107,2
,158,114,20
,158,116,40
,158,130,20
,158,144,36
,158,147,26
,158,150,5
,158,154,48
,158,173,14
,158,175,45
,158,176,44
,158,178,31
,158,179,45
,158,180,27
,158,183,50
,173,1,49
,173,2,22
,173,26,45
,173,66,28
,173,75,14
,173,78,16
,173,99,27
,173,113,10
,173,114,29
,173,121,38
,173,134,26
,173,142,26
,173,147,5
,173,154,21
,173,162,29
,173,163,8
,173,176,12
,173,179,23
,173,180,24
,173,190,33
,173,193,31
,173,194,9
,178,1,17
,178,2,29
,178,5,21
,178,22,45
,178,23,15
,178,25,48
,178,26,17
,178,29,48
,178,30,9
,178,33,27
,178,37,40
,178,40,36
,178,43,34
,178,47,31
,178,59,10
,178,60,32
,178,62,37
,178,69,43
,178,81,13
,178,82,5
,178,91,29
,178,107,35
,178,112,13
,178,116,23
,178,131,12
,178,137,38
,178,144,7
,178,145,34
,178,150,42
,178,154,19
,178,162,41
,178,163,39
,178,173,48
,178,176,3
,178,179,36
,178,180,12
,178,190,9
,193,1,3
,193,2,14
,193,5,15
,193,29,39
,193,40,39
,193,47,42
,193,59,20
,193,64,24
,193,86,30
,193,94,20
,193,99,34
,193,105,41
,193,106,38
,193,116,50
,193,144,45
,193,145,32
,193,149,28
,193,158,34
,193,163,47
,193,164,13
,193,178,37
,193,180,9
,193,198,1
,25,2,24
,25,5,28
,25,8,25
,25,22,16
,25,36,50
,25,55,26
,25,64,45
,25,76,1
,25,78,50
,25,91,45
,25,94,11
,25,105,3
,25,106,26
,25,113,1
,25,116,18
,25,127,26
,25,139,16
,25,144,42
,25,154,22
,25,162,30
,25,164,21
,25,169,18
,25,173,26
,25,179,18
,25,180,3
,25,193,13
,62,2,32
,62,5,3
,62,7,27
,62,25,23
,62,40,46
,62,42,49
,62,60,15
,62,69,31
,62,78,19
,62,91,22
,62,102,43
,62,103,11
,62,105,43
,62,107,1
,62,116,23
,62,125,14
,62,144,14
,62,149,10
,62,157,46
,62,158,12
,62,160,21
,62,162,38
,62,164,22
,62,168,48
,62,179,45
,62,190,7
,62,193,39
,62,197,45
,62,198,17
,91,2,49
,91,30,49
,91,31,49
,91,37,35
,91,47,27
,91,55,24
,91,86,5
,91,102,42
,91,105,14
,91,107,45
,91,113,26
,91,114,11
,91,134,28
,91,140,46
,91,142,20
,91,144,13
,91,147,42
,91,149,9
,91,150,48
,91,162,2
,91,164,33
,91,168,4
,91,173,35
,91,179,14
,91,180,8
,91,193,26
,106,2,11
,106,7,15
,106,29,24
,106,31,6
,106,40,1
,106,42,26
,106,55,1
,106,62,10
,106,64,24
,106,76,50
,106,86,2
,106,91,40
,106,95,7
,106,105,3
