Node,X,Y
,106,116,11
,106,125,8
,106,134,15
,106,140,25
,106,144,21
,106,168,20
,106,169,41
,106,183,19
,106,197,27
,113,2,40
,113,9,12
,113,26,18
,113,29,39
,113,30,11
,113,33,48
,113,40,7
,113,47,44
,113,62,31
,113,69,15
,113,78,18
,113,94,45
,113,103,36
,113,107,3
,113,114,39
,113,130,30
,113,131,30
,113,137,3
,113,154,47
,113,158,11
,113,162,18
,113,163,21
,113,176,12
,113,178,41
,113,180,9
,113,184,37
,113,193,30
,142,2,29
,142,10,18
,142,22,32
,142,25,41
,142,47,38
,142,60,41
,142,94,34
,142,113,17
,142,114,27
,142,116,33
,142,134,18
,142,146,14
,142,147,36
,142,158,27
,142,162,17
,142,163,41
,142,178,10
,142,179,13
,142,190,24
,142,193,26
,164,2,21
,164,7,47
,164,29,39
,164,31,43
,164,55,32
,164,60,27
,164,69,17
,164,85,16
,164,94,20
,164,105,40
,164,106,15
,164,134,32
,164,144,24
,164,149,35
,164,157,25
,190,2,6
,190,5,14
,190,7,14
,190,23,35
,190,25,21
,190,26,46
,190,29,43
,190,33,14
,190,43,12
,190,59,30
,190,60,32
,190,75,50
,190,81,37
,190,91,50
,190,94,17
,190,99,4
,190,102,15
,190,112,30
,190,113,49
,190,116,29
,190,140,45
,190,147,49
,190,150,40
,190,158,7
,190,176,22
,190,180,33
,190,183,14
,190,184,45
,190,193,2
,190,198,46
,9,3,31
,9,7,37
,9,26,9
,9,28,45
,9,33,34
,9,37,9
,9,45,30
,9,62,21
,9,78,44
,9,82,6
,9,91,40
,9,102,47
,9,114,10
,9,116,38
,9,130,48
,9,131,1
,9,132,48
,9,147,47
,9,150,29
,9,160,45
,9,175,6
,9,176,31
,9,177,18
,9,178,7
,9,190,9
,9,193,5
,13,3,32
,13,11,47
,13,17,21
,13,28,5
,13,52,8
,13,63,6
,13,65,11
,13,71,36
,13,92,18
,13,96,23
,13,109,34
,13,111,40
,13,124,22
,13,129,27
,13,135,23
,13,148,35
,13,161,23
,13,166,41
,3,18,30
,3,27,16
,3,33,1
,3,52,18
,3,56,9
,3,65,25
,3,82,20
,3,84,45
,3,102,29
,3,104,27
,3,124,8
,3,131,26
,3,153,40
,3,156,36
,3,165,48
,3,166,38
,3,175,43
,3,184,32
,21,3,27
,21,24,6
,21,44,26
,21,45,22
,21,56,13
,21,58,10
,21,65,16
,21,71,26
,21,82,22
,21,104,20
,21,129,8
,21,135,47
,21,137,42
,21,152,1
,21,166,35
,21,175,4
,21,182,22
,21,184,23
,28,3,42
,28,11,45
,28,18,33
,28,27,36
,28,30,27
,28,33,7
,28,35,48
,28,37,48
,28,52,13
,28,56,35
,28,63,17
,28,65,22
,28,72,45
,28,79,7
,28,84,41
,28,124,14
,28,130,16
,28,131,12
,28,137,12
,28,150,46
,28,151,18
,28,153,50
,28,156,29
,28,166,31
,28,174,47
,28,175,48
,28,177,40
,28,187,26
,28,188,28
,28,191,38
,28,198,12
,28,199,46
,30,3,27
,30,9,44
,30,52,6
,30,65,44
,30,67,27
,30,71,7
,30,77,49
,30,82,28
,30,84,35
,30,102,27
,30,117,13
,30,126,35
,30,128,11
,30,131,8
,30,132,36
,30,143,19
,30,151,6
,30,153,48
,30,160,47
,30,166,17
,30,167,1
,30,170,25
,30,174,37
,30,177,17
,30,183,30
,30,184,15
,30,187,23
,30,188,42
,30,191,1
,37,3,49
,37,30,36
,37,48,5
,37,65,17
,37,67,19
,37,78,44
,37,85,46
,37,113,39
,37,126,43
,37,130,26
,37,135,3
,37,137,16
,37,153,47
,37,156,20
,37,167,26
,37,170,43
,37,175,36
,37,177,22
,37,191,31
,37,198,18
,38,3,39
,38,15,38
,38,21,40
,38,26,43
,38,27,32
,38,44,28
,38,45,20
,38,51,49
,38,56,10
,38,65,41
,38,100,5
,38,110,9
,38,133,27
,38,137,1
,38,152,4
,38,175,42
,38,186,32
,38,194,34
,43,3,9
,43,14,46
,43,16,39
,43,19,29
,43,21,32
,43,23,37
,43,26,34
,43,38,22
,43,45,43
,43,51,21
,43,58,38
,43,75,35
,43,78,15
,43,81,21
,43,100,40
,43,104,12
,43,110,38
,43,112,4
,43,113,2
,43,114,14
,43,121,13
,43,135,32
,43,137,5
,43,147,14
,43,162,31
,43,165,48
,43,173,7
,43,180,28
,43,186,4
,45,3,14
,45,15,7
,45,22,8
,45,37,5
,45,58,49
,45,78,31
,45,99,37
,45,100,4
,45,104,34
,45,113,35
,45,137,49
,45,147,34
,45,158,46
,45,173,1
,45,175,3
,45,178,37
,45,184,13
,45,190,49
,45,194,30
,45,198,28
,48,3,40
,48,9,11
,48,28,29
,48,30,18
,48,34,33
,48,39,19
,48,52,42
,48,53,7
,48,54,19
,48,63,26
,48,72,14
,48,77,42
,48,80,14
,48,84,13
,48,102,38
,48,103,38
,48,107,42
,48,108,35
,48,119,26
,48,120,36
,48,126,30
,48,130,1
,48,138,43
,48,143,16
,48,150,38
,48,159,10
,48,170,3
,48,177,10
,48,191,26
,48,195,8
,48,198,12
,50,3,16
,50,13,8
,50,27,5
,50,28,29
,50,41,44
,50,46,21
,50,52,30
,50,63,7
,50,65,39
,50,73,47
,50,77,46
,50,84,27
,50,88,24
,50,124,14
,50,126,12
,50,129,20
,50,135,34
,50,148,26
,50,156,44
,50,161,7
,50,166,11
,50,177,23
,50,185,38
,50,187,6
,50,191,12
,50,196,49
,63,3,41
,63,4,30
,63,30,26
,63,35,50
,63,37,47
,63,41,13
,63,67,16
,63,71,43
,63,77,1
,63,80,9
,63,83,18
,63,84,30
,63,88,25
,63,93,33
,63,96,11
,63,108,21
,63,111,13
,63,124,6
,63,130,38
,63,132,21
,63,135,41
,63,161,32
,63,166,9
,63,170,10
,63,174,1
,63,177,32
,63,188,15
,63,191,39
,63,196,3
,63,198,49
,63,199,48
,71,3,20
,71,11,46
,71,17,50
,71,27,28
,71,28,26
,71,35,1
,71,37,5
,71,38,36
,71,46,43
,71,50,6
,71,56,22
,71,73,23
,71,82,19
,71,97,25
,71,109,35
,71,129,15
,71,131,20
,71,135,27
,71,148,41
,71,150,10
,71,170,5
,71,177,44
,126,3,46
,126,4,28
,126,13,33
,126,28,33
,126,63,39
,126,71,22
,126,77,22
,126,80,50
,126,88,46
,126,93,37
,126,96,40
,126,111,39
,126,120,14
,126,124,24
,126,128,28
,126,135,22
,126,138,11
,126,148,37
,126,150,33
,126,151,6
,126,161,31
,126,167,28
,126,174,6
,126,187,28
,126,188,41
,126,198,18
,130,3,44
,130,30,25
,130,40,21
,130,53,35
,130,62,17
,130,67,9
,130,79,19
,130,91,43
,130,103,24
,130,116,15
,130,117,49
,130,118,47
,130,126,4
,130,136,46
,130,149,33
,130,150,42
,130,151,31
,130,160,35
,130,167,40
,130,172,32
,130,178,28
,130,183,7
,130,191,38
,130,198,47
,132,3,46
,132,28,47
,132,34,36
,132,37,12
,132,39,6
,132,41,43
,132,48,4
,132,54,23
,132,67,34
,132,72,26
,132,79,27
,132,80,11
,132,83,10
,132,84,47
,132,93,48
,132,118,34
,132,119,43
,132,120,36
,132,124,12
,132,126,36
,132,128,39
,132,130,29
,132,150,14
,132,156,24
,132,159,48
,132,160,34
,132,170,48
,132,196,32
,132,198,14
,132,199,28
,135,3,16
,135,9,41
,135,15,48
,135,17,43
,135,27,18
,135,28,12
,135,30,30
,135,33,40
,135,38,48
,135,45,16
,135,61,30
,135,65,35
,135,73,4
,135,111,2
,135,124,46
,135,156,23
,135,166,43
,135,167,30
,135,170,32
,135,184,9
,135,186,48
,135,187,21
,135,198,26
,137,3,45
,137,9,6
,137,12,23
,137,15,29
,137,23,44
,137,30,16
,137,33,7
,137,51,28
,137,56,4
,137,58,35
,137,71,40
,137,102,34
,137,104,30
,137,110,33
,137,131,49
,137,135,9
,137,147,19
,137,158,50
,137,166,26
,137,177,17
,137,186,15
,137,194,1
,150,3,13
,150,23,25
,150,26,42
,150,27,38
,150,30,29
,150,33,20
,150,37,1
,150,43,13
,150,45,34
,150,63,9
,150,65,20
,150,78,20
,150,84,4
,150,102,20
,150,104,3
,150,107,19
,150,113,21
,150,114,12
,150,116,9
,150,135,28
,150,137,17
,150,153,40
,150,162,45
,150,166,17
,150,167,31
,150,170,2
,150,175,15
,150,183,40
,150,184,45
,150,187,3
,152,3,32
,152,12,38
,152,15,3
,152,17,41
,152,23,5
,152,24,24
,152,26,43
,152,43,38
,152,44,39
,152,45,31
,152,58,26
,152,65,14
,152,71,15
,152,82,31
,152,110,20
,152,129,2
,152,131,40
,152,135,19
,152,137,12
,152,176,12
,152,182,21
,152,184,34
,152,189,15
,152,194,47
,167,3,41
,167,9,22
,167,13,49
,167,27,7
,167,28,32
,167,48,17
,167,50,18
,167,63,24
,167,67,14
,167,71,46
,167,77,11
,167,79,30
,167,82,1
,167,84,44
,167,107,4
,167,124,11
,167,131,43
,167,132,15
,167,137,20
,167,138,45
,167,151,17
,167,153,18
,167,166,24
,167,172,42
,167,174,17
,167,187,5
,167,198,14
,167,199,16
,170,3,30
,170,9,5
,170,28,25
,170,39,5
,170,50,28
,170,52,49
,170,65,6
,170,77,43
,170,80,43
,170,102,18
,170,117,9
,170,118,24
,170,124,27
,170,126,41
,170,130,29
,170,151,42
,170,160,39
,170,166,38
,170,167,45
,170,177,11
,170,188,30
,170,191,23
,170,198,30
,170,199,47
,176,3,24
,176,10,43
,176,15,3
,176,21,18
,176,23,50
,176,38,1
,176,43,46
,176,45,33
,176,51,24
,176,100,49
,176,102,11
,176,104,27
,176,110,42
,176,114,14
,176,135,35
,176,137,13
,176,150,8
,176,154,22
,176,162,1
,176,175,13
,177,3,50
,177,13,40
,177,18,14
,177,27,36
,177,33,27
,177,56,46
,177,61,46
,177,65,26
,177,72,19
,177,111,43
,177,124,27
,177,126,4
,177,131,49
,177,132,32
,177,135,14
,177,148,34
,177,150,8
,177,156,40
,177,161,2
,177,166,17
,177,167,29
,177,174,1
,177,187,26
,177,188,44
,177,191,6
,177,196,4
,187,3,24
,187,9,3
,187,11,13
,187,27,26
,187,33,10
,187,37,24
,187,48,4
,187,52,36
,187,63,39
,187,71,31
,187,77,31
,187,79,45
,187,84,49
,187,93,39
,187,97,26
,187,102,3
,187,103,32
,187,107,24
,187,108,46
,187,124,45
,187,130,18
,187,132,19
,187,151,43
,187,153,22
,187,156,30
,187,161,21
,187,170,45
,187,174,6
,187,183,43
,187,188,32
,188,3,11
,188,9,18
,188,33,12
,188,37,20
,188,48,1
,188,52,18
,188,53,28
,188,79,4
,188,84,45
,188,93,27
,188,102,24
,188,108,35
,188,117,38
,188,128,27
,188,130,17
,188,132,22
,188,136,14
,188,138,45
,188,150,43
,188,151,22
,188,158,30
,188,167,5
,188,172,10
,188,174,32
,188,183,44
,188,198,21
,198,3,36
,198,9,16
,198,29,28
,198,30,20
,198,65,12
,198,78,38
,198,82,37
,198,84,6
,198,91,8
,198,103,39
,198,113,35
,198,114,40
,198,116,37
,198,117,41
,198,137,26
,198,140,9
,198,150,11
,198,151,30
,198,158,41
,198,160,13
,198,162,8
,198,175,25
,198,177,22
,198,178,7
,198,183,18
,198,187,44
,4,11,4
,4,34,33
,4,39,9
,4,41,26
,4,48,4
,4,77,36
,4,79,38
,4,80,45
,4,98,2
,4,101,48
,4,108,50
,4,118,17
,4,119,5
,4,132,6
,4,138,42
,4,143,31
,4,151,32
,4,159,11
,4,161,27
,4,170,25
,4,172,35
,4,191,19
,4,196,19
,4,199,40
,52,4,4
,52,11,3
,52,18,31
,52,37,23
,52,63,31
,52,65,14
,52,71,1
,52,72,13
,52,77,47
,52,79,8
,52,83,15
,52,84,47
,52,97,28
,52,108,10
,52,111,20
,52,119,48
,52,120,34
,52,124,7
,52,126,45
,52,128,9
,52,132,5
,52,135,10
,52,153,29
,52,156,24
,52,167,48
,52,172,16
,52,174,35
,52,177,19
,52,191,35
,52,195,44
,67,4,44
,67,9,32
,67,34,39
,67,42,2
,67,48,25
,67,53,19
,67,79,49
,67,84,11
,67,101,21
,67,103,32
,67,117,4
,67,118,19
,67,119,9
,67,120,29
,67,126,33
,67,136,17
,67,138,14
,67,143,44
,67,151,24
,67,170,11
,67,183,48
,67,187,5
,67,188,16
,67,191,15
,67,195,35
,67,198,6
,72,4,4
,72,13,5
,72,18,19
,72,35,20
,72,50,17
,72,63,36
,72,77,25
,72,79,15
,72,80,14
,72,84,13
,72,88,35
,72,98,35
,72,119,18
,72,126,32
,72,141,45
,72,151,38
,72,156,13
,72,161,1
,72,167,31
,72,170,48
,72,174,14
,72,187,36
,72,195,22
,72,196,44
,72,199,19
,83,4,26
,83,11,37
,83,41,42
,83,72,45
,83,79,40
,83,88,18
,83,93,26
,83,96,42
,83,98,48
,83,108,42
,83,118,27
,83,120,38
,83,123,37
,83,126,16
,83,128,15
,83,148,18
,83,153,45
,83,159,31
,83,161,33
,83,170,50
,83,195,20
,84,4,8
,84,13,7
,84,27,35
,84,35,49
,84,37,5
,84,39,13
,84,65,23
,84,71,11
,84,77,49
,84,79,13
,84,80,7
,84,83,4
,84,88,25
,84,93,30
,84,96,5
,84,97,8
,84,108,48
,84,111,43
,84,118,26
,84,124,7
,84,126,23
,84,128,13
,84,130,29
,84,135,43
,84,138,28
,84,148,8
,84,151,30
,84,166,6
,84,170,47
,84,172,34
,84,177,19
,88,4,21
,88,11,28
,88,13,2
,88,18,48
,88,35,50
,88,41,12
,88,52,43
,88,77,11
,88,93,50
,88,124,31
,88,138,25
,88,148,20
,88,156,23
,88,166,42
,88,185,23
,88,199,41
,93,4,45
,93,34,47
,93,39,41
,93,48,5
,93,52,15
,93,67,1
,93,72,22
,93,79,31
,93,96,1
,93,97,3
,93,108,33
,93,120,10
,93,123,4
,93,128,4
,93,138,2
,93,141,31
,93,151,32
,93,155,24
,93,159,14
,93,170,29
,93,172,7
,93,196,20
,93,199,50
,96,4,27
,96,11,32
,96,18,16
,96,41,28
,96,50,45
,96,52,49
,96,72,44
,96,88,45
,96,97,25
,96,138,48
,96,151,23
,96,156,1
,96,191,27
,96,196,32
,97,4,32
,97,13,31
,97,28,19
,97,35,1
,97,41,26
,97,50,33
,97,61,43
,97,63,26
,97,65,6
,97,72,36
,97,77,39
,97,80,6
,97,83,37
,97,88,19
,97,111,5
,97,124,44
,97,126,30
,97,132,34
,97,148,28
,97,151,23
,97,153,14
,97,156,11
,97,166,7
,97,167,30
,97,170,44
,97,174,32
,97,177,28
,97,185,2
,97,191,48
,97,196,50
,120,4,16
,120,11,33
,120,34,33
,120,39,9
,120,41,14
,120,63,27
,120,72,50
,120,79,6
,120,80,26
,120,84,34
,120,88,12
,120,96,28
,120,97,10
,120,98,23
,120,123,42
,120,138,16
,120,143,17
,120,161,16
,120,170,29
,120,172,39
,120,191,39
,120,199,31
,122,4,39
,122,41,38
,122,79,16
,122,80,1
,122,83,1
,122,93,24
,122,98,48
,122,118,50
,122,120,5
,122,123,40
,122,128,5
,122,155,2
,122,195,38
,123,4,45
,123,41,14
,123,72,12
,123,77,38
,123,80,26
,123,101,19
,123,108,36
,123,118,19
,123,128,8
,123,141,4
,123,159,4
,123,172,40
,123,199,14
,128,4,50
,128,34,48
,128,42,46
,128,48,34
,128,54,4
,128,63,46
,128,67,34
,128,72,20
,128,101,39
,128,103,30
,128,107,32
,128,108,47
,128,117,22
,128,118,11
,128,120,28
,128,130,3
,128,138,12
,128,143,45
,128,159,22
,128,160,45
,128,167,40
,128,170,35
,128,183,9
,128,187,31
,128,191,46
,128,195,4
,128,198,49
,141,4,21
,141,34,22
,141,41,11
,141,77,47
,141,80,33
,141,83,20
,141,98,25
,141,120,22
,141,122,50
,141,128,4
,141,151,41
,141,172,14
,141,174,18
,141,191,26
,141,195,19
,141,199,32
,153,4,19
,153,9,49
,153,11,33
,153,33,12
,153,39,21
,153,48,42
,153,54,45
,153,63,31
,153,67,36
,153,72,32
,153,77,5
,153,79,27
,153,84,21
,153,93,45
,153,101,20
,153,102,37
,153,103,7
,153,108,37
,153,119,44
,153,120,7
,153,124,4
,153,126,37
,153,128,14
,153,130,23
,153,132,5
,153,143,47
,153,156,47
,153,160,41
,153,166,32
,153,170,35
,153,172,24
,153,177,42
,153,183,36
,153,188,29
,153,195,40
,153,198,2
,153,199,34
,155,4,40
,155,34,31
,155,41,29
,155,83,24
,155,98,8
,155,101,41
,155,108,22
,155,120,19
,155,123,27
,155,141,38
,155,191,15
,155,195,12
,174,4,6
,174,37,15
,174,48,36
,174,50,15
,174,67,36
,174,79,25
,174,80,7
,174,83,21
,174,84,5
,174,88,7
,174,93,26
,174,96,42
,174,101,49
,174,111,27
,174,120,31
,174,122,20
,174,123,23
,174,128,13
,174,130,22
,174,132,27
,174,151,27
,174,153,15
,174,156,16
,174,159,26
,174,161,27
,174,166,13
,174,170,39
,174,172,36
,174,191,50
,174,196,49
,195,4,30
,195,39,36
,195,63,5
,195,77,9
,195,84,18
,195,88,16
,195,93,28
,195,96,10
,195,97,32
,195,98,12
,195,101,32
,195,118,36
,195,120,48
,195,123,1
,195,126,36
,195,132,6
,195,170,47
,195,172,15
,195,174,50
,195,187,6
,195,188,30
,195,199,6
,55,5,27
,55,8,32
,55,29,6
,55,40,40
,55,42,38
,55,53,22
,55,54,40
,55,59,16
,55,62,27
,55,69,20
,55,85,47
,55,95,19
,55,103,32
,55,105,27
,55,136,36
,55,140,45
,55,144,31
,55,157,43
,55,169,11
,55,193,22
,55,197,47
,140,5,6
,140,8,24
,140,9,13
,140,22,7
,140,25,4
,140,36,1
,140,60,23
,140,62,35
,140,68,1
,140,78,11
,140,85,8
,140,86,36
,140,103,26
,140,107,32
,140,113,1
,140,130,23
,140,134,21
,140,136,48
,140,139,32
,140,142,39
,140,157,12
,140,158,24
,140,162,13
,140,164,5
,140,168,17
,140,173,24
,140,178,1
,140,193,5
,149,5,28
,149,7,40
,149,29,45
,149,36,50
,149,40,40
,149,42,44
,149,53,15
,149,55,19
,149,59,45
,149,69,45
,149,86,18
,149,103,41
,149,105,9
,149,106,10
,149,116,36
,149,125,47
,149,127,4
,149,139,16
,149,140,10
,149,143,49
,149,144,12
,149,168,28
,149,169,36
,149,183,37
,149,197,21
,183,5,29
,183,7,4
,183,9,42
,183,29,21
,183,37,24
,183,39,43
,183,48,16
,183,55,37
,183,59,17
,183,62,13
,183,91,31
,183,103,6
,183,105,34
,183,107,5
,183,113,20
,183,117,4
,183,125,6
,183,132,39
,183,136,9
,183,140,29
,183,144,13
,183,168,40
,183,170,49
,183,178,27
,183,193,15
,197,5,6
,197,7,9
,197,29,13
,197,31,6
,197,36,46
,197,42,19
,197,64,16
,197,69,50
,197,76,31
,197,136,34
,197,140,36
,197,157,43
,197,164,42
,197,168,25
,197,169,6
,10,6,31
,10,14,8
,10,15,35
,10,19,40
,10,20,31
,10,23,15
,10,26,38
,10,43,28
,10,45,44
,10,49,6
,10,74,14
,10,75,24
,10,81,3
,10,89,4
,10,100,17
,10,114,30
,10,115,11
,10,146,50
,10,162,26
,10,165,15
,10,173,50
,10,178,17
,10,179,20
,10,182,37
,10,186,24
,10,190,19
,10,194,36
,12,6,23
,12,10,20
,12,14,11
,12,15,29
,12,16,40
,12,19,6
,12,21,42
,12,22,3
,12,23,14
,12,26,26
,12,33,42
,12,38,8
,12,43,44
,12,45,6
,12,51,17
,12,81,14
,12,90,10
,12,99,47
,12,104,7
,12,112,46
,12,121,41
,12,147,11
,12,176,14
,12,180,14
,12,184,39
,12,194,14
,6,14,34
,6,15,48
,6,19,5
,6,23,21
,6,49,1
,6,87,31
,6,89,39
,6,100,35
,6,110,46
,6,112,26
,6,115,14
,6,186,35
,16,6,18
,16,10,9
,16,15,17
,16,20,8
,16,23,35
,16,26,9
,16,58,28
,16,74,11
,16,81,27
,16,89,47
,16,100,17
,16,121,25
,16,147,47
,16,176,28
,16,192,27
,20,6,35
,20,12,37
,20,19,4
,20,23,43
,20,43,10
,20,81,26
,20,100,11
,20,110,15
,20,115,32
,20,182,44
,20,186,39
,20,189,7
,20,192,20
,58,6,36
,58,10,31
,58,12,26
,58,20,19
,58,26,27
,58,38,26
,58,49,26
,58,51,48
,58,75,16
,58,87,39
,58,90,14
,58,99,13
,58,104,24
,58,115,12
,58,121,25
,58,131,24
,58,175,45
,58,176,20
,58,186,5
,58,194,27
,74,6,1
,74,20,23
,74,49,45
,74,81,49
,74,89,1
,74,90,38
,74,115,31
,74,121,29
,81,6,28
,81,14,27
,81,15,3
,81,19,14
,81,22,5
,81,45,43
,81,49,5
,81,58,3
,81,66,17
,81,87,38
,81,89,11
,81,99,29
,81,112,17
,81,121,40
,81,142,49
,81,145,7
,81,154,6
,81,162,1
,81,173,9
,81,176,46
,81,179,13
,81,182,15
,81,192,18
,90,6,50
,90,10,19
,90,14,20
,90,16,44
,90,20,9
,90,81,6
,90,115,9
,90,182,3
,90,192,37
,90,194,32
,121,6,3
,121,10,42
,121,14,35
,121,19,30
,121,20,17
,121,26,24
,121,47,36
,121,66,9
,121,87,9
,121,90,8
,121,99,48
,121,100,15
,121,114,31
,121,142,28
,121,147,18
,121,176,6
,121,180,12
,121,192,48
,121,194,27
,146,6,30
,146,14,22
,146,16,15
,146,47,47
,146,49,44
,146,58,29
,146,66,30
,146,74,36
,146,75,30
,146,81,42
,146,87,43
,146,89,32
,146,90,31
,146,112,8
,146,114,13
,146,115,32
,146,121,45
,146,173,17
,146,179,24
,146,180,15
,182,6,27
,182,12,7
,182,14,36
,182,16,26
,182,23,11
,182,38,5
,182,43,11
,182,58,33
,182,89,4
,182,176,13
,182,189,29
,182,194,18
,192,6,31
,192,10,29
,192,49,11
,192,58,39
,192,74,13
,192,75,45
,192,87,26
,192,89,1
,192,100,26
,192,115,7
,192,146,21
,192,182,4
,194,6,25
,194,14,18
,194,16,21
,194,20,1
,194,21,42
,194,23,32
,194,43,33
,194,75,6
,194,81,48
,194,82,2
,194,87,23
,194,100,47
,194,112,12
,194,114,7
,194,147,44
,194,175,22
,194,176,49
,194,186,23
,194,189,7
,78,7,24
,78,22,5
,78,26,4
,78,30,5
,78,33,39
,78,40,22
,78,47,4
,78,60,39
,78,64,17
,78,82,36
,78,91,38
,78,94,37
,78,99,2
,78,103,25
,78,107,38
,78,114,28
,78,116,45
,78,130,41
,78,137,46
,78,142,38
,78,144,6
,78,158,34
,78,162,45
,78,163,48
,78,176,35
,78,178,9
,78,179,15
,78,180,42
,78,183,49
,78,190,32
,78,193,10
,102,7,31
,102,22,20
,102,28,18
,102,29,7
,102,33,22
,102,37,45
,102,43,20
,102,45,19
,102,59,28
,102,75,11
,102,78,30
,102,85,25
,102,99,16
,102,113,41
,102,130,1
,102,131,4
,102,140,30
,102,147,37
,102,154,37
,102,158,35
,102,167,19
,102,173,9
,102,178,49
,102,179,44
,102,183,48
