Node,X,Y
,102,184,42
,102,193,46
,102,198,49
,107,7,42
,107,9,36
,107,29,11
,107,30,14
,107,37,47
,107,42,3
,107,54,44
,107,59,26
,107,67,46
,107,69,36
,107,85,1
,107,102,12
,107,103,20
,107,116,19
,107,118,37
,107,125,28
,107,130,19
,107,132,15
,107,143,37
,107,144,9
,107,149,48
,107,153,30
,107,170,9
,107,172,35
,107,188,49
,107,193,22
,107,198,30
,125,7,48
,125,29,32
,125,31,18
,125,36,38
,125,39,42
,125,40,17
,125,42,31
,125,54,37
,125,55,47
,125,68,46
,125,69,34
,125,117,2
,125,139,5
,125,140,5
,125,143,45
,125,160,15
,125,164,18
,125,168,48
,125,197,4
,136,7,7
,136,40,7
,136,48,30
,136,53,26
,136,54,40
,136,59,7
,136,62,25
,136,64,8
,136,68,49
,136,106,31
,136,107,48
,136,117,42
,136,125,31
,136,128,25
,136,143,47
,136,149,32
,136,168,46
,76,8,42
,76,29,20
,76,55,10
,76,64,27
,76,86,36
,76,125,31
,76,149,46
,76,164,9
,76,168,7
,169,8,12
,169,31,3
,169,36,14
,169,40,7
,169,68,31
,169,69,13
,169,76,21
,169,105,21
,169,127,19
,169,139,23
,169,157,20
,169,164,43
,169,168,30
,22,9,47
,22,10,28
,22,15,50
,22,19,43
,22,26,31
,22,33,19
,22,43,19
,22,47,3
,22,59,49
,22,60,39
,22,66,10
,22,85,44
,22,91,3
,22,94,23
,22,99,42
,22,112,16
,22,113,25
,22,116,24
,22,121,4
,22,134,26
,22,144,6
,22,145,48
,22,146,9
,22,147,30
,22,150,33
,22,154,12
,22,162,18
,22,173,17
,22,176,7
,22,184,27
,22,190,4
,22,193,18
,22,194,17
,22,198,5
,79,9,42
,79,30,37
,79,37,18
,79,39,36
,79,41,7
,79,48,16
,79,53,50
,79,63,15
,79,80,42
,79,97,28
,79,101,44
,79,107,25
,79,108,25
,79,118,23
,79,126,32
,79,128,27
,79,138,13
,79,143,36
,79,170,34
,79,172,18
,79,177,29
,79,183,48
,79,195,31
,79,198,18
,79,199,43
,99,9,43
,99,10,44
,99,14,37
,99,15,12
,99,19,24
,99,21,30
,99,33,8
,99,43,14
,99,60,38
,99,82,8
,99,91,41
,99,100,20
,99,113,1
,99,114,29
,99,137,11
,99,142,45
,99,145,46
,99,146,35
,99,150,43
,99,175,39
,99,176,1
,99,178,47
,99,179,29
,99,184,3
,99,186,39
,99,194,7
,103,9,1
,103,30,43
,103,37,24
,103,39,19
,103,40,20
,103,79,36
,103,85,29
,103,91,15
,103,102,10
,103,116,45
,103,117,18
,103,125,38
,103,132,30
,103,136,21
,103,143,44
,103,144,42
,103,150,27
,103,151,8
,103,158,5
,103,160,19
,103,170,11
,103,172,7
,103,188,15
,103,193,1
,144,9,11
,144,31,40
,144,36,11
,144,60,21
,144,68,22
,144,94,29
,144,102,11
,144,113,38
,144,114,27
,144,125,9
,144,130,28
,144,134,36
,144,136,32
,144,140,42
,144,142,45
,144,154,41
,144,168,28
,144,173,39
,144,190,8
,144,197,6
,144,198,17
,162,9,42
,162,12,16
,162,26,22
,162,29,20
,162,40,49
,162,45,45
,162,47,45
,162,59,24
,162,85,29
,162,99,11
,162,102,20
,162,114,41
,162,116,37
,162,131,2
,162,134,9
,162,144,20
,162,145,5
,162,146,6
,162,147,33
,162,154,41
,162,158,19
,162,163,24
,162,179,28
,162,184,49
,162,190,3
,162,193,38
,162,194,50
,184,9,50
,184,10,17
,184,26,42
,184,37,32
,184,38,20
,184,43,24
,184,58,26
,184,60,3
,184,75,7
,184,78,17
,184,81,21
,184,82,14
,184,100,11
,184,112,42
,184,114,10
,184,131,38
,184,137,8
,184,154,18
,184,158,14
,184,173,37
,184,176,14
,184,178,14
,184,179,49
,184,180,39
,184,194,21
,184,198,36
,66,10,39
,66,16,19
,66,49,26
,66,74,50
,66,75,48
,66,112,25
,66,114,42
,66,142,47
,66,162,32
,66,163,42
,66,190,13
,66,192,20
,82,10,46
,82,12,47
,82,19,20
,82,22,29
,82,26,40
,82,28,41
,82,37,41
,82,38,6
,82,43,34
,82,45,2
,82,47,32
,82,58,29
,82,65,34
,82,81,21
,82,100,38
,82,102,23
,82,113,31
,82,135,12
,82,137,45
,82,147,31
,82,150,19
,82,158,34
,82,162,48
,82,173,14
,82,175,11
,82,176,4
,82,177,44
,82,190,50
,87,10,3
,87,12,22
,87,16,16
,87,20,29
,87,66,17
,87,74,11
,87,75,3
,87,89,24
,87,90,46
,87,100,2
,87,182,18
,110,10,10
,110,12,8
,110,16,35
,110,21,18
,110,24,31
,110,51,7
,110,58,19
,110,81,47
,110,89,48
,110,90,48
,110,100,5
,110,165,33
,110,175,20
,110,182,13
,110,189,45
,110,194,18
,112,10,37
,112,14,19
,112,15,11
,112,16,13
,112,20,20
,112,23,32
,112,26,22
,112,45,20
,112,47,30
,112,58,43
,112,74,50
,112,82,13
,112,87,44
,112,89,13
,112,90,3
,112,99,21
,112,110,6
,112,113,34
,112,114,47
,112,121,14
,112,137,46
,112,147,45
,112,154,36
,112,162,17
,112,173,39
,112,176,15
,112,179,17
,112,180,3
,112,182,37
,112,192,30
,147,10,23
,147,19,35
,147,21,13
,147,23,20
,147,47,6
,147,49,50
,147,58,33
,147,75,35
,147,78,48
,147,81,16
,147,99,21
,147,100,26
,147,113,43
,147,114,2
,147,116,23
,147,131,35
,147,146,20
,147,150,34
,147,165,27
,147,175,21
,147,176,6
,147,178,37
,147,179,45
,147,180,45
,147,184,40
,147,186,2
,180,10,18
,180,19,35
,180,22,17
,180,23,14
,180,26,13
,180,45,39
,180,60,44
,180,66,40
,180,75,40
,180,81,46
,180,87,23
,180,99,43
,180,134,37
,180,142,27
,180,145,15
,180,154,45
,180,162,30
,180,176,19
,180,179,8
,180,194,10
,18,11,22
,18,13,30
,18,32,41
,18,35,7
,18,46,49
,18,50,32
,18,61,14
,18,63,21
,18,65,40
,18,71,50
,18,84,35
,18,92,8
,18,97,20
,18,111,23
,18,126,28
,18,129,43
,18,135,13
,18,156,28
,18,167,46
,18,181,38
,18,185,17
,18,196,12
,18,199,21
,27,11,7
,27,13,42
,27,18,41
,27,21,38
,27,30,49
,27,32,39
,27,33,18
,27,35,11
,27,37,46
,27,52,11
,27,61,29
,27,63,1
,27,65,29
,27,72,17
,27,92,3
,27,97,40
,27,104,49
,27,109,30
,27,111,36
,27,126,47
,27,131,34
,27,137,20
,27,148,29
,27,152,1
,27,153,48
,27,156,42
,27,161,8
,27,170,10
,27,175,20
,27,185,13
,35,11,7
,35,13,40
,35,17,49
,35,32,7
,35,46,1
,35,50,44
,35,52,21
,35,73,22
,35,96,4
,35,111,22
,35,124,25
,35,126,20
,35,129,24
,35,135,30
,35,156,14
,35,161,37
,35,177,20
,35,196,47
,41,11,6
,41,18,7
,41,52,1
,41,72,44
,41,77,10
,41,84,21
,41,93,36
,41,119,22
,41,126,25
,41,128,15
,41,153,42
,41,159,22
,41,161,13
,41,170,21
,41,174,6
,41,191,31
,41,195,50
,41,196,47
,11,50,3
,11,61,29
,11,63,8
,11,65,12
,11,72,24
,11,84,5
,11,93,41
,11,97,45
,11,126,23
,11,132,26
,11,148,41
,11,151,48
,11,167,23
,11,170,34
,11,174,2
,11,177,7
,11,195,23
,11,196,35
,11,199,4
,77,11,7
,77,28,32
,77,34,50
,77,37,23
,77,39,13
,77,67,36
,77,79,28
,77,83,30
,77,93,6
,77,96,6
,77,101,46
,77,108,26
,77,118,37
,77,120,23
,77,122,20
,77,128,18
,77,130,36
,77,132,5
,77,138,28
,77,148,16
,77,151,38
,77,159,40
,77,160,21
,77,166,11
,77,172,10
,77,174,34
,77,177,34
,77,188,30
,77,191,6
,77,198,36
,77,199,11
,111,11,15
,111,28,3
,111,41,4
,111,50,41
,111,61,37
,111,71,17
,111,72,34
,111,73,46
,111,77,16
,111,88,16
,111,92,3
,111,96,3
,111,109,41
,111,156,9
,111,166,30
,111,167,14
,111,185,18
,111,187,50
,111,191,22
,111,196,8
,111,199,23
,124,11,2
,124,17,33
,124,18,39
,124,27,28
,124,41,10
,124,65,33
,124,71,49
,124,72,16
,124,73,7
,124,77,41
,124,96,24
,124,109,50
,124,111,13
,124,148,46
,124,156,9
,124,161,34
,124,166,39
,124,174,33
,124,185,17
,124,196,17
,138,11,4
,138,39,4
,138,41,13
,138,52,35
,138,63,19
,138,72,9
,138,83,40
,138,97,33
,138,98,35
,138,101,48
,138,108,11
,138,122,16
,138,123,24
,138,132,23
,138,141,13
,138,153,4
,138,155,10
,138,170,31
,138,174,1
,138,187,46
,138,191,19
,138,195,28
,138,196,17
,156,11,21
,156,13,15
,156,30,7
,156,41,6
,156,46,38
,156,61,30
,156,63,4
,156,65,13
,156,71,49
,156,73,46
,156,77,14
,156,84,18
,156,92,42
,156,126,6
,156,148,10
,156,151,40
,156,161,48
,156,167,23
,156,170,17
,156,185,20
,161,11,11
,161,18,6
,161,28,5
,161,52,17
,161,77,41
,161,84,19
,161,88,30
,161,93,13
,161,96,30
,161,97,24
,161,111,1
,161,132,19
,161,138,17
,161,153,27
,161,166,48
,161,167,38
,161,170,41
,161,185,25
,161,195,23
,166,11,35
,166,18,33
,166,27,23
,166,35,1
,166,37,13
,166,38,17
,166,46,12
,166,52,25
,166,56,22
,166,65,45
,166,71,15
,166,72,20
,166,92,48
,166,96,17
,166,104,22
,166,126,23
,166,129,44
,166,131,17
,166,132,7
,166,156,45
,166,175,7
,166,185,37
,166,187,45
,185,11,29
,185,13,48
,185,32,33
,185,35,20
,185,46,19
,185,56,7
,185,61,21
,185,65,22
,185,70,46
,185,71,10
,185,73,48
,185,92,43
,185,96,5
,185,129,47
,185,181,22
,191,11,12
,191,34,11
,191,39,48
,191,72,29
,191,79,24
,191,80,3
,191,83,13
,191,84,48
,191,88,17
,191,93,37
,191,118,9
,191,122,28
,191,123,3
,191,124,22
,191,126,22
,191,132,17
,191,151,7
,191,153,34
,191,156,18
,191,159,3
,191,161,20
,191,167,14
,191,172,26
,191,187,20
,191,188,21
,191,195,32
,191,199,27
,49,12,47
,49,15,11
,49,16,12
,49,19,18
,49,20,42
,49,43,23
,49,75,41
,49,87,39
,49,90,28
,49,99,18
,49,100,38
,49,110,27
,49,112,21
,49,115,42
,49,121,19
,49,176,20
,49,180,15
,49,182,39
,49,194,26
,89,12,28
,89,20,25
,89,49,47
,89,58,45
,89,90,8
,89,100,15
,89,115,36
,89,121,13
,89,194,28
,100,12,9
,100,21,3
,100,23,10
,100,51,30
,100,58,37
,100,81,15
,100,90,39
,100,104,11
,100,112,50
,100,137,32
,100,152,40
,100,175,46
,100,182,2
,100,189,29
,131,12,3
,131,15,44
,131,21,48
,131,22,12
,131,26,27
,131,37,15
,131,38,11
,131,43,1
,131,45,34
,131,51,33
,131,56,3
,131,60,47
,131,65,27
,131,75,14
,131,78,12
,131,82,17
,131,99,34
,131,100,22
,131,104,25
,131,112,17
,131,114,16
,131,135,29
,131,150,44
,131,158,7
,131,175,35
,131,176,14
,131,187,26
,131,190,21
,131,194,34
,131,198,3
,165,12,18
,165,19,18
,165,21,22
,165,23,48
,165,26,31
,165,38,46
,165,44,1
,165,45,24
,165,56,43
,165,58,47
,165,65,19
,165,71,23
,165,82,26
,165,99,23
,165,100,44
,165,112,38
,165,131,13
,165,135,2
,165,137,46
,165,152,8
,165,175,9
,165,176,17
,165,182,15
,165,184,41
,165,186,14
,165,189,10
,165,194,45
,175,12,15
,175,15,18
,175,26,14
,175,30,33
,175,43,38
,175,56,25
,175,65,26
,175,71,25
,175,102,12
,175,104,7
,175,135,6
,175,137,27
,175,152,45
,175,167,44
,175,177,4
,175,184,27
,186,12,11
,186,14,47
,186,15,27
,186,16,7
,186,21,36
,186,24,47
,186,45,3
,186,49,24
,186,51,16
,186,75,41
,186,81,29
,186,82,21
,186,90,21
,186,100,28
,186,110,7
,186,112,7
,186,131,10
,186,152,3
,186,175,42
,186,176,37
,186,182,45
,186,184,49
,186,189,6
,189,12,32
,189,15,36
,189,21,35
,189,23,22
,189,38,41
,189,43,10
,189,44,8
,189,51,5
,189,58,13
,189,133,36
,32,13,48
,32,17,30
,32,44,44
,32,61,16
,32,70,46
,32,71,12
,32,73,16
,32,92,25
,32,109,27
,32,129,47
,32,171,1
,46,13,11
,46,27,15
,46,32,32
,46,56,7
,46,57,30
,46,70,19
,46,73,10
,46,111,36
,46,124,15
,46,129,6
,46,148,30
,46,171,4
,56,13,19
,56,18,30
,56,27,9
,56,32,31
,56,35,15
,56,50,30
,56,51,13
,56,57,34
,56,61,14
,56,70,29
,56,104,5
,56,111,42
,56,124,33
,56,129,45
,56,135,26
,56,152,3
,56,156,21
,56,181,36
,61,13,41
,61,17,2
,61,35,30
,61,46,36
,61,50,29
,61,71,41
,61,92,21
,61,124,10
,61,129,32
,61,166,43
,73,13,18
,73,17,42
,73,18,27
,73,27,15
,73,44,47
,73,56,35
,73,57,46
,73,61,17
,73,92,42
,73,109,37
,73,129,43
,73,133,39
,73,166,36
,73,171,36
,181,13,33
,181,17,15
,181,32,4
,181,35,40
,181,44,49
,181,46,39
,181,61,13
,181,73,15
,181,109,35
,181,129,18
,181,133,3
,181,171,7
,196,13,50
,196,27,32
,196,28,9
,196,52,26
,196,77,21
,196,80,29
,196,83,50
,196,84,10
,196,88,18
,196,120,50
,196,126,2
,196,151,16
,196,156,26
,196,161,50
,196,166,12
,196,167,34
,196,170,47
,196,185,6
,196,191,18
,196,195,30
,196,199,34
,199,13,50
,199,35,20
,199,41,46
,199,50,5
,199,52,16
,199,83,1
,199,84,13
,199,96,7
,199,97,6
,199,119,8
,199,124,10
,199,126,36
,199,138,6
,199,148,14
,199,151,30
,199,156,14
,199,159,25
,199,161,35
,199,166,21
,199,174,20
,199,177,2
,15,14,8
,15,20,22
,15,21,35
,15,23,4
,15,26,44
,15,43,11
,15,51,50
,15,58,26
,15,82,11
,15,90,1
,15,100,31
,15,110,12
,15,121,7
,15,147,21
,15,150,28
,15,165,12
,15,182,32
,15,184,21
,15,194,15
,14,16,26
,14,19,15
,14,20,47
,14,47,44
,14,49,30
,14,58,3
,14,66,30
,14,74,8
,14,75,48
,14,87,6
,14,89,29
,14,100,38
,14,145,21
,14,147,15
,14,173,29
,14,176,20
,14,180,45
,14,192,42
,23,14,15
,23,19,5
,23,21,30
,23,22,32
,23,26,26
,23,33,6
,23,38,39
,23,45,4
,23,47,23
,23,49,23
,23,58,4
,23,81,32
,23,82,47
,23,87,31
,23,89,17
,23,90,34
,23,99,16
,23,110,23
,23,114,31
,23,121,5
,23,131,8
,23,158,10
,23,162,17
,23,173,31
,23,175,50
,23,184,36
,23,186,43
,26,14,50
,26,19,33
,26,21,14
,26,45,46
,26,49,31
,26,60,18
,26,75,1
,26,81,44
,26,87,24
,26,99,17
,26,100,41
,26,102,34
,26,110,44
,26,137,47
,26,146,38
,26,147,50
,26,158,41
,26,176,38
,26,179,10
,26,182,34
,26,186,18
,26,194,29
,115,14,44
,115,16,19
,115,81,5
,115,87,47
,115,112,3
,115,121,4
,115,182,12
,19,15,50
,19,16,34
,19,45,13
,19,58,3
,19,66,12
,19,74,31
,19,75,13
,19,87,31
,19,89,1
,19,90,34
,19,100,14
,19,110,16
,19,112,38
,19,114,44
,19,115,3
,19,146,30
,19,173,26
,19,176,14
,19,182,47
,19,184,3
,19,186,4
,19,192,34
,19,194,46
,33,15,38
,33,21,31
,33,26,14
,33,30,38
,33,37,7
,33,43,29
,33,45,20
,33,48,49
,33,65,37
,33,71,29
,33,75,50
,33,82,17
,33,91,43
,33,103,49
,33,107,32
,33,116,6
,33,130,46
,33,131,24
,33,147,25
,33,154,32
,33,158,31
,33,162,24
,33,165,16
,33,166,31
,33,167,50
,33,170,20
,33,175,16
,33,176,15
,33,183,21
,33,184,38
,33,186,41
,33,194,35
,33,198,47
,104,15,17
,104,17,19
,104,23,40
,104,24,12
,104,26,29
,104,28,39
,104,33,39
,104,38,2
,104,51,13
,104,71,26
,104,82,14
,104,99,3
,104,110,2
,104,133,37
,104,135,37
,104,147,32
,104,152,20
,104,165,45
,104,177,27
,104,184,34
,104,186,49
,104,189,12
,104,194,28
,17,18,32
,17,21,10
,17,24,2
,17,27,20
,17,38,42
,17,44,27
,17,46,5
,17,51,15
,17,56,9
,17,65,33
,17,70,38
,17,92,34
,17,133,11
,17,166,38
,17,185,18
,57,17,38
,57,32,47
,57,44,39
,57,61,22
,57,92,18
,57,129,38
,57,133,24
,57,181,7
,57,185,14
,109,17,42
,109,18,33
,109,35,20
,109,46,40
,109,50,20
,109,56,12
,109,57,29
,109,61,39
,109,65,25
,109,70,14
,109,92,15
,109,129,14
,109,133,21
,109,156,37
,109,166,40
,109,171,29
,109,185,25
,129,17,46
,129,27,6
,129,38,11
,129,65,40
,129,92,7
,129,104,21
,129,124,42
,129,133,30
,129,135,36
,129,156,39
,129,177,2
,171,17,4
,171,44,10
,171,57,16
,171,61,37
,171,129,2
,148,18,5
,148,35,27
,148,41,25
,148,52,29
,148,61,35
,148,63,39
,148,72,13
,148,96,18
,148,111,21
,148,161,10
,148,166,44
,148,174,47
,148,185,5
,148,196,2
,51,21,19
,51,23,12
,51,24,50
,51,129,36
,51,133,15
,51,135,3
,51,152,50
,51,165,19
,51,175,20
,51,182,10
,51,194,19
,133,21,15
,133,32,22
,133,56,16
,133,152,19
,133,165,35
,133,171,13
,24,32,29
,24,38,34
,24,44,45
,24,56,40
,24,57,16
,24,129,38
,24,133,7
,24,165,24
,24,189,26
,70,24,4
,70,44,50
,70,57,17
,70,61,35
,70,73,46
,70,129,43
,70,133,2
,70,171,35
,70,181,37
,92,24,49
,92,35,12
,92,46,50
,92,50,34
,92,56,25
,92,70,13
,92,71,18
,92,124,50
,92,133,47
,92,171,23
,92,181,20
,168,25,38
,168,29,12
,168,36,27
,168,42,18
,168,54,13
,168,55,39
,168,59,36
,168,86,7
,168,95,14
,168,103,37
,168,105,17
,168,117,32
,168,139,15
,168,164,32
,168,193,12
,54,29,17
,54,34,27
,54,53,44
,54,59,17
,54,62,30
,54,67,3
,54,68,2
,54,79,12
,54,103,41
,54,108,13
,54,118,27
,54,130,37
,54,149,38
,54,160,18
,54,172,3
,54,183,28
,54,188,41
,39,30,19
,39,54,19
,39,67,24
,39,80,27
,39,101,48
,39,107,31
,39,108,7
,39,119,5
,39,122,48
,39,128,43
,39,130,31
,39,136,46
,39,159,4
,39,174,27
,39,187,41
,39,188,19
,39,198,42
,172,30,30
,172,39,13
,172,41,48
,172,48,3
,172,63,38
,172,67,30
,172,72,29
,172,80,47
,172,83,1
,172,108,39
,172,118,30
,172,119,44
,172,122,44
,172,126,13
,172,128,25
,172,132,13
,172,138,50
,172,143,50
,172,151,43
,172,155,26
,172,159,42
,172,170,49
,172,187,37
,34,39,43
,34,79,13
,34,83,26
,34,98,36
,34,117,27
,34,122,25
,34,123,42
,34,136,4
,34,138,24
,34,143,2
,34,153,28
,34,159,25
,34,170,36
,34,172,18
,34,174,21
,34,188,24
,34,195,37
,53,34,8
,53,39,21
,53,42,25
,53,62,6
,53,85,9
,53,101,44
,53,103,26
,53,107,12
,53,125,24
,53,128,29
,53,160,40
,53,168,28
,53,172,23
,53,183,37
,80,34,18
,80,41,35
,80,52,23
,80,67,25
,80,77,19
,80,83,2
,80,93,42
,80,96,47
,80,101,20
,80,108,1
,80,118,33
,80,119,16
,80,128,20
,80,138,40
,80,143,29
,80,153,8
,80,155,50
,80,161,44
,80,188,36
,80,195,41
,80,199,1
,101,34,30
,101,48,15
,101,54,19
,101,83,48
,101,93,49
,101,108,20
,101,117,12
,101,120,4
,101,122,22
,101,132,20
,101,141,50
,101,143,29
,101,160,2
,101,172,33
,101,191,1
,108,34,18
,108,41,15
,108,53,28
,108,67,6
,108,72,33
,108,98,8
,108,119,19
,108,120,20
,108,122,28
,108,126,29
,108,132,29
,108,141,11
,108,143,38
,108,151,13
,108,170,38
,108,174,50
,108,191,50
,108,195,47
,108,199,44
,118,34,9
,118,39,28
,118,48,42
,118,53,2
,118,93,46
,118,101,9
,118,103,32
,118,108,33
,118,119,45
,118,120,49
,118,136,39
,118,138,8
,118,141,1
,118,151,29
,118,153,22
,118,159,48
,118,174,38
,118,187,20
,118,188,24
,119,34,31
,119,77,2
,119,79,17
,119,83,48
,119,84,40
,119,93,15
,119,101,14
,119,120,18
,119,122,41
,119,123,5
,119,128,14
,119,138,39
,119,141,45
,119,155,8
,119,170,33
,119,174,11
,119,191,27
,119,195,8
,151,34,33
,151,37,36
,151,39,32
,151,41,20
,151,48,33
,151,52,38
,151,63,29
,151,79,19
,151,80,6
,151,83,10
,151,88,2
,151,101,3
,151,107,17
,151,119,37
,151,120,16
,151,122,26
,151,123,10
,151,128,6
,151,132,39
,151,138,9
,151,153,6
,151,161,15
,151,177,10
,151,195,21
,160,34,24
,160,37,19
,160,39,26
,160,42,15
,160,48,40
,160,59,8
,160,67,39
,160,79,33
,160,85,12
,160,107,39
,160,108,7
,160,117,14
,160,118,8
,160,136,8
,160,143,49
,160,149,16
,160,151,8
,160,172,40
,160,174,28
,160,183,45
,160,187,41
,160,188,42
,160,191,39
,65,35,43
,65,56,10
,65,61,49
,65,63,11
,65,71,9
,65,73,8
,65,92,31
,65,104,4
,65,111,39
,65,126,31
,65,137,45
,65,153,38
,65,167,30
,65,187,3
,42,39,1
,42,54,13
,42,64,25
,42,85,11
,42,103,31
,42,118,30
,42,136,6
,42,143,49
,42,183,32
,117,39,46
,117,40,18
,117,42,30
,117,48,23
,117,53,44
,117,54,22
,117,55,8
,117,62,21
,117,79,45
,117,107,28
,117,108,12
,117,118,16
,117,132,30
,117,143,12
,117,144,18
,117,149,5
,117,153,9
,117,172,21
,143,39,11
,143,53,41
,143,54,43
,143,77,43
,143,93,2
,143,118,38
,143,119,21
,143,122,4
,143,130,11
,143,132,38
,143,138,30
,143,151,50
,143,170,48
,143,174,4
,143,183,44
,143,187,26
,143,188,27
,143,191,37
,143,195,29
,143,198,19
,98,41,28
,98,80,11
,98,93,20
,98,101,30
,98,119,43
,98,123,41
,98,172,11
,98,191,25
,44,51,33
,44,56,30
,44,92,15
,44,104,12
,44,109,10
,44,129,11
,44,133,41
,159,52,20
,159,67,49
,159,72,30
,159,79,18
,159,80,45
,159,84,42
,159,98,23
,159,101,1
,159,108,17
,159,119,13
,159,120,39
,159,122,16
,159,138,18
,159,141,39
,159,143,5
,159,151,22
,159,153,49
,159,155,14
,159,161,38
,159,195,38

Source,25
Sink,129
